3.148946088471848027e-03
3.054896946933185597e-03
2.991336535467331754e-03
2.955310971762071040e-03
3.069269977648999420e-03
3.169499604114251346e-03
3.328934736606206125e-03
3.585308877212855030e-03
3.752799251200806922e-03
3.744728014670034404e-03
3.794362657903759158e-03
3.918338753668620077e-03
4.030182221998703483e-03
4.009343843730739203e-03
4.375882878405157848e-03
4.488524424789658990e-03
4.857253992099934067e-03
5.236188850979799775e-03
5.406595134204016107e-03
5.573521220990495552e-03
5.606758022748612770e-03
5.634645879811843797e-03
5.888774359389166262e-03
5.957799942869682237e-03
5.868848660147641706e-03
5.941782613136845602e-03
5.623901013922169567e-03
5.307024552349141715e-03
4.754029967011947841e-03
4.258014483959916482e-03
3.981062685188455942e-03
4.137029738260892923e-03
4.305316613299760807e-03
4.664996618102173857e-03
4.895764387006838400e-03
5.092227625647896723e-03
5.259220140320123790e-03
5.217395442274524835e-03
5.547414474165525064e-03
5.776310086597309830e-03
6.020370402138383939e-03
6.222570467962312314e-03
6.370461230409273264e-03
6.315933089879228329e-03
6.249972512257664578e-03
5.947246584302488988e-03
5.484388339918592169e-03
5.109660598346994591e-03
4.844659412162315854e-03
4.751197310535624531e-03
4.815846325123488390e-03
4.946774077000125162e-03
5.404835991764543081e-03
5.781511323985781374e-03
6.081329656304679775e-03
6.227210291907166358e-03
6.431606236385161747e-03
6.408251908075457068e-03
6.218768192021193603e-03
6.167926680966264071e-03
5.891165062574698318e-03
5.652045521847604698e-03
5.124391492489082343e-03
4.699327277730294163e-03
4.482612793536939685e-03
4.222736396601069198e-03
4.150528220157653943e-03
4.330117944345065334e-03
4.410199590570896937e-03
4.328255776808826935e-03
4.423454905773332481e-03
4.289621444561018612e-03
4.293626742472977237e-03
4.279326124211854307e-03
4.188881510549038144e-03
4.022907841285643625e-03
4.008760837444735187e-03
4.192970238445755185e-03
4.284188192353874554e-03
4.623364743829017943e-03
4.906484370092842676e-03
5.167773112058224316e-03
5.438451196898471882e-03
5.710550079629520860e-03
5.643096601815361657e-03
5.592255398666424494e-03
5.300420486395378966e-03
5.263375505620681433e-03
5.173749589829227183e-03
5.037214367309180395e-03
5.107639329181512533e-03
5.014734810481145597e-03
4.774118733609195898e-03
4.528844559459180991e-03
4.387918848730258149e-03
4.124344965116515625e-03
3.908206677646294119e-03
