-1.442710454261470765e-01
-3.106888542711439081e-03
-1.471155074079142366e-01
-1.615479607693194042e-01
-2.699986627065319444e-01
-1.373869279542556249e-02
8.691684694869358102e-03
3.191758096058402439e-01
-2.500880238457506288e-02
-5.708241106135897346e-04
-1.348392991980842670e-01
7.044803417001695156e-02
-2.594724660763826352e-01
1.229648835785796535e-01
-2.945312923207381584e-01
-4.589727458593788334e-02
-2.392516283023867207e-01
-3.049229135250923206e-01
1.391246421396042862e-02
-3.527940063013406125e-01
8.764851082870617205e-02
