4.653617100000001727e+00
5.621415699999996463e+00
6.688927200000001960e+00
6.908651200000001324e+00
6.152293700000001309e+00
6.388818100000001721e+00
1.650983599999996443e+00
6.107588399999997364e+00
1.166569699999996601e+00
8.240048799999996731e+00
7.088518900000011058e+00
6.471871999999990521e+00
6.605350200000003724e+00
5.961201299999999037e+00
7.049687700000006885e+00
7.272576399999991281e+00
1.251110300000007669e+00
6.943068800000006036e+00
6.952136199999998212e+00
6.705278199999980870e+00
6.842840500000022530e+00
7.185789599999992561e+00
7.164871000000005097e+00
7.533646500000003243e+00
2.733132799999992812e+00
1.483874299999996538e+00
1.701540700000009565e+00
6.949404899999990448e+00
1.698683499999987134e+00
6.681990100000035682e+00
6.671571199999988266e+00
6.956095500000003540e+00
7.240537799999970048e+00
6.871844900000013467e+00
8.339478600000006736e+00
2.401871899999974858e+00
7.006227300000006153e+00
6.838934300000033772e+00
1.045855499999998983e+01
3.152840700000012930e+00
6.222469599999953971e+00
7.121896000000049298e+00
6.557316000000014355e+00
7.804431099999987964e+00
1.702194399999939378e+00
6.304859100000044236e+00
9.924934999999948104e+00
6.455010100000038165e+00
6.455454199999962839e+00
6.488595800000041436e+00
6.822688599999992221e+00
4.153409299999964333e+00
1.584518500000001495e+00
3.403253600000084589e+00
6.255098699999905421e+00
6.822429900000031466e+00
2.335175300000003062e+00
9.157610199999965062e+00
4.220378800000048614e+00
5.070922999999993408e+00
7.306317100000001119e+00
7.522143900000003214e+00
8.590486699999985376e+00
1.651634500000056960e+00
5.971697000000006028e+00
7.189282199999922796e+00
8.724270799999999326e+00
3.452576700000008714e+00
3.653313300000036179e+00
1.867720799999972314e+00
7.339635299999997642e+00
6.705624900000032085e+00
7.072710799999981646e+00
7.222239000000001852e+00
7.105906900000036330e+00
7.272823899999991681e+00
8.640419499999950403e+00
2.502114019999999073e+01
1.226015240000000261e+01
3.219603499999998064e+00
3.603263299999998281e+00
6.237946000000000879e+00
5.639118900000003265e+00
1.517007199999994782e+00
5.688405099999997105e+00
6.261570300000009581e+00
3.583025899999995545e+00
6.335307200000002581e+00
6.171892999999997187e+00
6.005065999999999349e+00
7.324060399999993365e+00
6.487539800000007517e+00
6.526471199999988926e+00
6.751179300000003991e+00
6.655657599999997842e+00
7.543214100000000144e+00
7.018873600000020474e+00
7.022538299999993683e+00
8.009168999999985772e+00
1.933718700000014223e+00
5.519969399999979487e+00
7.606092300000000250e+00
4.487268400000033353e+00
6.739055399999983820e+00
7.539671600000019680e+00
2.418658099999987598e+00
6.873797999999993635e+00
1.716641499999980169e+00
6.739010300000018105e+00
7.256073999999983926e+00
6.772288800000012543e+00
7.572975100000007842e+00
7.891919199999989587e+00
7.087100800000001755e+00
8.773992700000007972e+00
2.452200900000008232e+00
7.022063799999983758e+00
9.591455300000006901e+00
7.206069399999989855e+00
7.689795699999990575e+00
7.728194400000006681e+00
8.868784100000027593e+00
7.297628899999949681e+00
7.750113199999987046e+00
2.517169899999998961e+00
