date,recorded_animal,task_condition,succ_rate,neuron_num,role,followerPercentage,selfvspartner_pullnum,self_pullnum,partner_pullnum,selfvspartner_followerPer,pull_id,ipi,path_length,net_displacement,tortuosity,mean_speed,mean_curvature,radius_of_gyration,convex_hull_volume,angle_span_net,angle_span_total,pca_var_explained_pc1,pca_var_explained_pc2,pca_var_explained_pc3
20250218,dodson,MC_withKoala,0.6355140186915887,8,follower,0.7058823529411765,0.9107142857142857,51.0,56.0,2.4705882352941178,35,3.433333333333333,2.321122216711088,0.4685456919612117,4.95388658253471,0.019505228711857885,0.11024999678204393,0.1766519639279523,0.01877789330989936,0.679434416002007,5.889115653473201,0.21283170914277655,0.17102253236703976,0.14610860975709875
20250218,dodson,MC_withKoala,0.6355140186915887,8,follower,0.7058823529411765,0.9107142857142857,51.0,56.0,2.4705882352941178,36,1.8333333333333333,2.3518428829577873,0.23470177057437844,10.02055875932335,0.019763385571073842,0.12491306526020035,0.2029304629441116,0.008083462238085929,0.2627500932474241,5.27085379690569,0.21283170914277655,0.17102253236703976,0.14610860975709875
20250218,dodson,MC_withKoala,0.6355140186915887,8,follower,0.7058823529411765,0.9107142857142857,51.0,56.0,2.4705882352941178,37,2.9,3.0309430907817223,0.68005420095209,4.45691400264617,0.025470110006569097,0.11124914467473651,0.236052583416652,0.016766608486439114,0.6192968251059012,4.542098478635415,0.21283170914277655,0.17102253236703976,0.14610860975709875
20250218,dodson,MC_withKoala,0.6355140186915887,8,follower,0.7058823529411765,0.9107142857142857,51.0,56.0,2.4705882352941178,38,3.533333333333333,2.6614094169498923,0.38949807417250143,6.832920605844135,0.022364785016385648,0.12881473911786656,0.22823998865547068,0.014995809948542911,0.5697004027494484,4.463537376689112,0.21283170914277655,0.17102253236703976,0.14610860975709875
20250218,dodson,MC_withKoala,0.6355140186915887,8,follower,0.7058823529411765,0.9107142857142857,51.0,56.0,2.4705882352941178,39,2.7,3.1580705177149713,0.6619662482670999,4.7707425053500705,0.026538407711890515,0.11796600943086431,0.2227284508365664,0.01132839982974639,0.7615299461036268,4.509985565927294,0.21283170914277655,0.17102253236703976,0.14610860975709875
20250218,dodson,MC_withKoala,0.6355140186915887,8,follower,0.7058823529411765,0.9107142857142857,51.0,56.0,2.4705882352941178,40,2.1,2.47093247595383,0.3835166896403964,6.442829067675501,0.02076413845339353,0.11521420187007514,0.1894002547552942,0.012473727066660419,0.6851947194932652,5.45539868174866,0.21283170914277655,0.17102253236703976,0.14610860975709875
20250218,dodson,MC_withKoala,0.6355140186915887,8,follower,0.7058823529411765,0.9107142857142857,51.0,56.0,2.4705882352941178,41,1.7333333333333334,3.429794113719445,0.8155930263917383,4.205276409599998,0.028821799274953323,0.10646057965460519,0.2533730287915336,0.013355402172690677,0.5438235883155342,4.184237070814388,0.21283170914277655,0.17102253236703976,0.14610860975709875
20250218,dodson,MC_withKoala,0.6355140186915887,8,follower,0.7058823529411765,0.9107142857142857,51.0,56.0,2.4705882352941178,42,3.6,3.5176439371463695,0.8308860184118831,4.233605884799735,0.029560033085263608,0.12030883537623033,0.2336906692043143,0.015133859367440447,0.688199275497476,4.0379982325061805,0.21283170914277655,0.17102253236703976,0.14610860975709875
20250218,dodson,MC_withKoala,0.6355140186915887,8,follower,0.7058823529411765,0.9107142857142857,51.0,56.0,2.4705882352941178,43,2.1666666666666665,3.4571004638741294,0.7666893730110709,4.5091279279075245,0.029051264402303607,0.1103211061643256,0.2817393692123849,0.036744528452425075,0.48104790738956016,3.694148633364923,0.21283170914277655,0.17102253236703976,0.14610860975709875
20250218,dodson,MC_withKoala,0.6355140186915887,8,follower,0.7058823529411765,0.9107142857142857,51.0,56.0,2.4705882352941178,44,2.7666666666666666,3.275194996487963,0.5994552967344914,5.463618412130907,0.027522647029310614,0.10661930733696488,0.2348607890984172,0.01982171985417038,0.505495246985239,4.313576168132345,0.21283170914277655,0.17102253236703976,0.14610860975709875
20250218,dodson,MC_withKoala,0.6355140186915887,8,follower,0.7058823529411765,0.9107142857142857,51.0,56.0,2.4705882352941178,45,2.2,2.6802962602364455,0.5095676704049955,5.259941742587776,0.022523497985180215,0.11739735631723917,0.22168614586121235,0.016446558534460802,0.6357104721582653,4.637083208516531,0.21283170914277655,0.17102253236703976,0.14610860975709875
20250218,dodson,MC_withKoala,0.6355140186915887,8,follower,0.7058823529411765,0.9107142857142857,51.0,56.0,2.4705882352941178,46,2.9,3.3304134605451625,0.5399241787133103,6.168298423830265,0.027986667735673633,0.13438188557091957,0.24542019614150407,0.007139520258322546,0.7224078313446196,4.395046298273029,0.21283170914277655,0.17102253236703976,0.14610860975709875
20250218,dodson,MC_withKoala,0.6355140186915887,8,follower,0.7058823529411765,0.9107142857142857,51.0,56.0,2.4705882352941178,47,1.6666666666666667,2.3491834996779866,0.3853979984024301,6.095474053876596,0.019741037812420054,0.10498722374561222,0.20638219935282467,0.007290278673365282,0.2129349171652683,5.246308107477862,0.21283170914277655,0.17102253236703976,0.14610860975709875
20250218,dodson,MC_withKoala,0.6355140186915887,8,follower,0.7058823529411765,0.9107142857142857,51.0,56.0,2.4705882352941178,48,1.6333333333333333,3.0185199702519445,0.584419722846306,5.164986485313693,0.025365714035730628,0.12490082107543563,0.23355522215593644,0.024854868306837957,0.5253820898144944,4.345200720454178,0.21283170914277655,0.17102253236703976,0.14610860975709875
20250218,dodson,MC_withKoala,0.6355140186915887,8,follower,0.7058823529411765,0.9107142857142857,51.0,56.0,2.4705882352941178,49,2.6333333333333333,3.4567316930235874,0.6043909605047356,5.719363655169198,0.02904816548759317,0.11375845200453702,0.2567825091499036,0.0229452673857132,0.6975790309247231,3.9550041528950146,0.21283170914277655,0.17102253236703976,0.14610860975709875
20250218,dodson,MC_withKoala,0.6355140186915887,8,follower,0.7058823529411765,0.9107142857142857,51.0,56.0,2.4705882352941178,50,1.6,1.630865362552244,0.28752323761478155,5.672116716831243,0.013704750945817176,0.13785670462570976,0.1492229960178887,0.005865748431502855,1.125620487560192,7.6923574473248415,0.21283170914277655,0.17102253236703976,0.14610860975709875
20250220,dodson,MC_withKoala,0.3466666666666667,16,follower,0.5714285714285714,0.5957446808510638,28.0,47.0,1.492063492063492,0,4.166666666666667,1.8263464223181634,0.5286562178587177,3.4546958129342396,0.01534744892704339,0.1799774420026666,0.15012247855480762,0.009039082129429237,1.481211813490908,7.352727450212824,0.19752039169204663,0.14454170700403282,0.1012364763449402
20250220,dodson,MC_withKoala,0.3466666666666667,16,follower,0.5714285714285714,0.5957446808510638,28.0,47.0,1.492063492063492,1,4.266666666666667,1.2794294369643784,0.2933564193555432,4.361348014047481,0.01075150787365024,0.17885357184942544,0.09017915837140042,0.0016416539794762324,1.2349242712611068,11.868555945683523,0.19752039169204663,0.14454170700403282,0.1012364763449402
20250220,dodson,MC_withKoala,0.3466666666666667,16,follower,0.5714285714285714,0.5957446808510638,28.0,47.0,1.492063492063492,2,1.4,2.3365027441341395,0.30463810016684184,7.6697653473236,0.01963447684146336,0.19819674096171833,0.1863018845219674,0.013355447538544247,0.40968953644398753,5.490200458879291,0.19752039169204663,0.14454170700403282,0.1012364763449402
20250220,dodson,MC_withKoala,0.3466666666666667,16,follower,0.5714285714285714,0.5957446808510638,28.0,47.0,1.492063492063492,3,5.733333333333333,2.1031075637295022,0.867189457360997,2.425199644527058,0.017673172804449598,0.1837992165661446,0.18885453651311554,0.012009600328162366,1.0811147954427278,5.502908824831589,0.19752039169204663,0.14454170700403282,0.1012364763449402
20250220,dodson,MC_withKoala,0.3466666666666667,16,follower,0.5714285714285714,0.5957446808510638,28.0,47.0,1.492063492063492,4,3.7,2.9151068619633573,0.32132314218512753,9.072197047929539,0.02449669631901981,0.18828728109643117,0.21382081491060756,0.014386224346264288,0.13239331981629485,3.9164283241595332,0.19752039169204663,0.14454170700403282,0.1012364763449402
20250220,dodson,MC_withKoala,0.3466666666666667,16,follower,0.5714285714285714,0.5957446808510638,28.0,47.0,1.492063492063492,5,3.7,1.7541168643568275,0.8722274203750685,2.011077413276615,0.014740477851738047,0.16526436095835564,0.2150644218033343,0.010315014757457623,1.6441578074321357,5.273202224705748,0.19752039169204663,0.14454170700403282,0.1012364763449402
20250220,dodson,MC_withKoala,0.3466666666666667,16,follower,0.5714285714285714,0.5957446808510638,28.0,47.0,1.492063492063492,6,1.6,1.7287548948786249,0.7392937151018695,2.338387111326132,0.014527352057803571,0.17199790703946646,0.14190694907390758,0.00880563558826154,1.43811457727807,6.763415154424431,0.19752039169204663,0.14454170700403282,0.1012364763449402
20250220,dodson,MC_withKoala,0.3466666666666667,16,follower,0.5714285714285714,0.5957446808510638,28.0,47.0,1.492063492063492,7,1.5333333333333334,1.8999406457482495,0.658869444034526,2.8836375141547603,0.015965887779397055,0.19456206075733903,0.22042094991337266,0.008299242170484404,1.325202419230634,4.465776001090969,0.19752039169204663,0.14454170700403282,0.1012364763449402
20250220,dodson,MC_withKoala,0.3466666666666667,16,follower,0.5714285714285714,0.5957446808510638,28.0,47.0,1.492063492063492,8,3.2,2.0353509934946956,0.4625036972450399,4.400723725277254,0.017103789861299963,0.2036337035675186,0.11892537260640494,0.004747205029693175,0.688862043003351,8.140682912551311,0.19752039169204663,0.14454170700403282,0.1012364763449402
20250220,dodson,MC_withKoala,0.3466666666666667,16,follower,0.5714285714285714,0.5957446808510638,28.0,47.0,1.492063492063492,9,3.5,1.7260399461921763,0.4430526740087212,3.8957894793299457,0.014504537362959464,0.17858237523216616,0.14944459572971092,0.00850089865569881,1.184301528195818,7.380227493051071,0.19752039169204663,0.14454170700403282,0.1012364763449402
20250220,dodson,MC_withKoala,0.3466666666666667,16,follower,0.5714285714285714,0.5957446808510638,28.0,47.0,1.492063492063492,10,2.4,2.0284700611474062,0.3186218846395654,6.366386487990528,0.017045966900398373,0.1919832025917139,0.15818125109622863,0.009145011012535493,0.49036235045417065,5.667403112462633,0.19752039169204663,0.14454170700403282,0.1012364763449402
20250220,dodson,MC_withKoala,0.3466666666666667,16,follower,0.5714285714285714,0.5957446808510638,28.0,47.0,1.492063492063492,11,1.9,1.525059892638388,0.7375148737730767,2.0678361167636985,0.01281562934990242,0.18299511785935865,0.22147245456125236,0.00690918945511274,1.8160419483218895,4.23856859679305,0.19752039169204663,0.14454170700403282,0.1012364763449402
20250220,dodson,MC_withKoala,0.3466666666666667,16,follower,0.5714285714285714,0.5957446808510638,28.0,47.0,1.492063492063492,12,2.2666666666666666,1.761072298497927,0.344863679656296,5.106575155299269,0.01479892687813384,0.1865333348076875,0.1917393561483516,0.00895000374728471,0.595246067099309,4.724725199567357,0.19752039169204663,0.14454170700403282,0.1012364763449402
20250220,dodson,MC_withKoala,0.3466666666666667,16,follower,0.5714285714285714,0.5957446808510638,28.0,47.0,1.492063492063492,13,4.233333333333333,1.7593665902485633,0.2979362155739272,5.90517868685222,0.014784593195366078,0.15948302055662505,0.195319957907603,0.007570876830828796,1.3531195846273127,4.875680799697435,0.19752039169204663,0.14454170700403282,0.1012364763449402
20250220,dodson,MC_withKoala,0.3466666666666667,16,follower,0.5714285714285714,0.5957446808510638,28.0,47.0,1.492063492063492,14,1.5666666666666667,1.346533866878876,0.5382392731110832,2.5017384166260475,0.011315410646040974,0.17204562731410636,0.21165256797886747,0.003029329504438537,1.8685198548791797,3.8349077357765142,0.19752039169204663,0.14454170700403282,0.1012364763449402
20250220,dodson,MC_withKoala,0.3466666666666667,16,follower,0.5714285714285714,0.5957446808510638,28.0,47.0,1.492063492063492,15,6.0,1.6237481410990315,0.60741429165493,2.6732135931063628,0.013644942362176735,0.17467981070374897,0.15379860476635232,0.005847589986386614,1.2683201235971786,6.246460860123379,0.19752039169204663,0.14454170700403282,0.1012364763449402
20250220,dodson,MC_withKoala,0.3466666666666667,16,follower,0.5714285714285714,0.5957446808510638,28.0,47.0,1.492063492063492,16,3.9,1.3942739335854941,0.16732206663406066,8.33287540390486,0.011716587677189026,0.16534509462464891,0.11999577440741528,0.002813549425710041,0.3022217170234839,7.170359332091243,0.19752039169204663,0.14454170700403282,0.1012364763449402
20250220,dodson,MC_withKoala,0.3466666666666667,16,follower,0.5714285714285714,0.5957446808510638,28.0,47.0,1.492063492063492,17,1.8,1.6005822771450895,0.38770485311812863,4.128352441998999,0.013450271236513357,0.17288282733010563,0.15361638874531572,0.00681561614629692,0.8420792485004392,6.657687183801877,0.19752039169204663,0.14454170700403282,0.1012364763449402
20250220,dodson,MC_withKoala,0.3466666666666667,16,follower,0.5714285714285714,0.5957446808510638,28.0,47.0,1.492063492063492,18,1.6666666666666667,1.482071007383738,0.798042547891552,1.8571328199222032,0.012454378213308722,0.17392725106890558,0.18999179753701714,0.005310234037436714,2.002930050823019,5.980702007454784,0.19752039169204663,0.14454170700403282,0.1012364763449402
20250220,dodson,MC_withKoala,0.3466666666666667,16,follower,0.5714285714285714,0.5957446808510638,28.0,47.0,1.492063492063492,19,4.366666666666666,1.6259579868633733,0.4832866242025071,3.364376139204017,0.013663512494650197,0.21391400728706841,0.14713824837547648,0.0034847144437895414,1.6268839566030395,7.062010111357579,0.19752039169204663,0.14454170700403282,0.1012364763449402
20250220,dodson,MC_withKoala,0.3466666666666667,16,follower,0.5714285714285714,0.5957446808510638,28.0,47.0,1.492063492063492,20,2.5,1.2837285046157154,0.3776825007385128,3.3989620967493557,0.010787634492569037,0.14508752275417616,0.18171817692094994,0.00865637798502457,1.5543360111916504,5.168078278285314,0.19752039169204663,0.14454170700403282,0.1012364763449402
20250220,dodson,MC_withKoala,0.3466666666666667,16,follower,0.5714285714285714,0.5957446808510638,28.0,47.0,1.492063492063492,21,2.466666666666667,1.8530986207823659,0.7773415332036978,2.3838924612005417,0.015572257317498873,0.17677414972968597,0.23245512256226533,0.008322621238214142,1.2992430560321537,4.2196653291531065,0.19752039169204663,0.14454170700403282,0.1012364763449402
20250220,dodson,MC_withKoala,0.3466666666666667,16,follower,0.5714285714285714,0.5957446808510638,28.0,47.0,1.492063492063492,22,2.2,1.7042030421764358,0.8215847710957703,2.074287525928083,0.014321033967869209,0.16415440948516666,0.18796684918665224,0.012249389548970355,1.7096261150199976,5.2292763041877866,0.19752039169204663,0.14454170700403282,0.1012364763449402
20250220,dodson,MC_withKoala,0.3466666666666667,16,follower,0.5714285714285714,0.5957446808510638,28.0,47.0,1.492063492063492,23,3.433333333333333,1.4954984854674285,0.3801459132607006,3.934011739439191,0.012567214163591836,0.1630570329390456,0.14944332306580974,0.005120992561077281,1.1548561293764072,7.676773127077233,0.19752039169204663,0.14454170700403282,0.1012364763449402
20250220,dodson,MC_withKoala,0.3466666666666667,16,follower,0.5714285714285714,0.5957446808510638,28.0,47.0,1.492063492063492,24,2.3333333333333335,1.8524834731662145,0.6598439739796621,2.807456832550103,0.015567088009800122,0.16639834672984136,0.21802180379056507,0.01593288475803462,1.0988747784421908,4.789785430559855,0.19752039169204663,0.14454170700403282,0.1012364763449402
20250220,dodson,MC_withKoala,0.3466666666666667,16,follower,0.5714285714285714,0.5957446808510638,28.0,47.0,1.492063492063492,25,2.966666666666667,1.334793578420676,0.21159659040476192,6.3081998432364,0.011216752759837613,0.18624186910266347,0.11086945157633395,0.0021142671475700065,0.27828963243042415,8.474039583672422,0.19752039169204663,0.14454170700403282,0.1012364763449402
20250220,dodson,MC_withKoala,0.3466666666666667,16,follower,0.5714285714285714,0.5957446808510638,28.0,47.0,1.492063492063492,26,1.2666666666666666,1.2916244316259111,0.48895148430369556,2.6416208419231686,0.010853986820385807,0.15818997581931452,0.10702348217577363,0.0035093935347154438,1.7688073149745447,9.273728747780636,0.19752039169204663,0.14454170700403282,0.1012364763449402
20250220,dodson,MC_withKoala,0.3466666666666667,16,follower,0.5714285714285714,0.5957446808510638,28.0,47.0,1.492063492063492,27,4.6,1.926628952840786,0.3394870116488124,5.6751183012380375,0.016190159267569632,0.1933368267414224,0.16005720856684308,0.008796270634362726,0.7655623778923379,5.890999786310432,0.19752039169204663,0.14454170700403282,0.1012364763449402
20250226,dodson,MC_withKoala,0.16666666666666666,42,,0.6,0.7142857142857143,10.0,14.0,1.2,0,3.3666666666666667,2.318045893560912,0.44793256977184653,5.1749884915526545,0.01947937725681439,0.08771332335539359,0.3107463580774776,0.029855776388179746,0.7038904680042639,3.3833234123720572,0.1684370224827263,0.06717497419285542,0.05835157685385553
20250226,dodson,MC_withKoala,0.16666666666666666,42,,0.6,0.7142857142857143,10.0,14.0,1.2,1,3.5,2.3135339731480586,0.6610930849816752,3.4995585730747547,0.019441461959227385,0.09680405274745502,0.31877025058342956,0.035820499688115924,0.9566564856997849,3.1716997634054067,0.1684370224827263,0.06717497419285542,0.05835157685385553
20250226,dodson,MC_withKoala,0.16666666666666666,42,,0.6,0.7142857142857143,10.0,14.0,1.2,2,2.7333333333333334,2.687408546725919,0.9027330732699635,2.976969190894201,0.02258326509853713,0.08397818749951795,0.3726503203149471,0.07622053196901198,0.9473133804428773,2.566956857954057,0.1684370224827263,0.06717497419285542,0.05835157685385553
20250226,dodson,MC_withKoala,0.16666666666666666,42,,0.6,0.7142857142857143,10.0,14.0,1.2,3,3.4,4.413152589446001,1.1575335541923422,3.8125483045070214,0.037085315877697485,0.06459465169801923,0.59362169334655,0.19635811394449418,0.3494233433611362,1.6117276759869241,0.1684370224827263,0.06717497419285542,0.05835157685385553
20250226,dodson,MC_withKoala,0.16666666666666666,42,,0.6,0.7142857142857143,10.0,14.0,1.2,4,2.8,3.9900309152021056,3.0792651275671505,1.2957737479248914,0.033529671556320216,0.03736914676608928,0.9816750020531125,0.26944830339993836,0.6741422525900932,1.062591827615567,0.1684370224827263,0.06717497419285542,0.05835157685385553
20250226,dodson,MC_withKoala,0.16666666666666666,42,,0.6,0.7142857142857143,10.0,14.0,1.2,5,3.466666666666667,2.6973066597997337,1.1925737791146822,2.2617524441985495,0.022666442519325494,0.06372183043488808,0.4574956022869497,0.10247041874971019,0.8574952614607717,2.1189040323966513,0.1684370224827263,0.06717497419285542,0.05835157685385553
20250226,dodson,MC_withKoala,0.16666666666666666,42,,0.6,0.7142857142857143,10.0,14.0,1.2,6,2.6,2.754961198714407,0.8027772952001503,3.4317876392200826,0.02315093444297821,0.07327440869272973,0.46801333616237456,0.09549436117224198,0.5604654561140809,2.0276474165807454,0.1684370224827263,0.06717497419285542,0.05835157685385553
20250226,dodson,MC_withKoala,0.16666666666666666,42,,0.6,0.7142857142857143,10.0,14.0,1.2,7,3.6666666666666665,2.965360767637555,0.24822972499212462,11.946034133227334,0.02491899804737441,0.07881964526076506,0.38506054918937604,0.04187193608417641,0.34729608070782053,2.418055252632257,0.1684370224827263,0.06717497419285542,0.05835157685385553
20250226,dodson,MC_withKoala,0.16666666666666666,42,,0.6,0.7142857142857143,10.0,14.0,1.2,8,2.6333333333333333,2.2975916376742043,0.6728062002170091,3.414938264440981,0.01930749275356474,0.08429668089244603,0.2280138803445195,0.0102842556570728,1.1582049259372722,4.463871149565006,0.1684370224827263,0.06717497419285542,0.05835157685385553
20250226,dodson,MC_withKoala,0.16666666666666666,42,,0.6,0.7142857142857143,10.0,14.0,1.2,9,2.3,3.6821684315070313,0.8392358836772629,4.387525013078503,0.030942591861403624,0.05980776679369345,0.5225917088313367,0.15792032640313736,0.2680578955375895,1.754188563892431,0.1684370224827263,0.06717497419285542,0.05835157685385553
20250305,dodson,MC_withKoala,0.4,28,follower,0.6086956521739131,0.9387755102040817,46.0,49.0,1.8641304347826089,0,6.466666666666667,4.197960293911614,0.9153146516859478,4.586357583350441,0.03527697725976146,0.12054218378556793,0.297130014949318,0.02358284302494677,0.5794641455857561,3.602598027665592,0.14631051931302186,0.116904248318821,0.06774984582080425
20250305,dodson,MC_withKoala,0.4,28,follower,0.6086956521739131,0.9387755102040817,46.0,49.0,1.8641304347826089,1,5.933333333333334,3.010739955592398,0.7277529039420014,4.137035990216179,0.025300335761280657,0.1273494670809637,0.214049003369754,0.01756457115746937,0.9432678828597792,5.0231702587231215,0.14631051931302186,0.116904248318821,0.06774984582080425
20250305,dodson,MC_withKoala,0.4,28,follower,0.6086956521739131,0.9387755102040817,46.0,49.0,1.8641304347826089,2,2.6666666666666665,3.949523213068885,0.8581711311139747,4.602255971885337,0.033189270698057854,0.12648908911797224,0.26624977004836814,0.018601001997206597,0.7382945798901801,3.7169019250473805,0.14631051931302186,0.116904248318821,0.06774984582080425
20250305,dodson,MC_withKoala,0.4,28,follower,0.6086956521739131,0.9387755102040817,46.0,49.0,1.8641304347826089,3,1.2666666666666666,5.185321411089808,0.7854011955542334,6.602130784166539,0.043574129504956365,0.12651267557940107,0.3693540023357148,0.047962614644634194,0.45445987740257543,2.799103131400978,0.14631051931302186,0.116904248318821,0.06774984582080425
20250305,dodson,MC_withKoala,0.4,28,follower,0.6086956521739131,0.9387755102040817,46.0,49.0,1.8641304347826089,4,1.4333333333333333,4.06631896133647,0.8714130655776093,4.666350691725218,0.03417074757425605,0.12484130108146192,0.27756029593159304,0.022142630995690103,0.5886494251313478,3.670000526364354,0.14631051931302186,0.116904248318821,0.06774984582080425
20250305,dodson,MC_withKoala,0.4,28,follower,0.6086956521739131,0.9387755102040817,46.0,49.0,1.8641304347826089,5,4.533333333333333,4.027883171353804,0.3095914861590709,13.010316340819015,0.03384775774246894,0.13222424137805405,0.268653653124871,0.020854566043790223,0.6487546636367179,3.707847178042187,0.14631051931302186,0.116904248318821,0.06774984582080425
20250305,dodson,MC_withKoala,0.4,28,follower,0.6086956521739131,0.9387755102040817,46.0,49.0,1.8641304347826089,6,1.6,3.642803055640767,0.7829009877150688,4.652954987670215,0.030611790383535856,0.1326571422514584,0.22965374973347277,0.006254226929207172,0.680297876224421,4.481081710330599,0.14631051931302186,0.116904248318821,0.06774984582080425
20250305,dodson,MC_withKoala,0.4,28,follower,0.6086956521739131,0.9387755102040817,46.0,49.0,1.8641304347826089,7,3.1333333333333333,2.7702161890956996,0.37513428616649647,7.384598772361186,0.02327912763945966,0.13488006273481787,0.20393115915393473,0.02547917596027309,0.49082298424935117,4.811814173748391,0.14631051931302186,0.116904248318821,0.06774984582080425
20250305,dodson,MC_withKoala,0.4,28,follower,0.6086956521739131,0.9387755102040817,46.0,49.0,1.8641304347826089,8,2.066666666666667,4.781542019644154,1.1936616430452136,4.005776718640056,0.04018102537516095,0.11994581502225962,0.319176553222448,0.03599768374177151,0.563879589677099,3.303992061551962,0.14631051931302186,0.116904248318821,0.06774984582080425
20250305,dodson,MC_withKoala,0.4,28,follower,0.6086956521739131,0.9387755102040817,46.0,49.0,1.8641304347826089,9,3.066666666666667,5.627932225583703,0.8690188458382327,6.476191227078796,0.047293548114148765,0.12373189395641403,0.383525935082155,0.05786676000196478,0.4368446975801927,2.7399280484763526,0.14631051931302186,0.116904248318821,0.06774984582080425
20250305,dodson,MC_withKoala,0.4,28,follower,0.6086956521739131,0.9387755102040817,46.0,49.0,1.8641304347826089,10,4.2,5.606736635507782,1.0253075915641399,5.4683459691881575,0.0471154339118301,0.11993957043241132,0.384072880439415,0.06623592607431424,0.4149476928987702,2.638228617479383,0.14631051931302186,0.116904248318821,0.06774984582080425
20250305,dodson,MC_withKoala,0.4,28,follower,0.6086956521739131,0.9387755102040817,46.0,49.0,1.8641304347826089,11,2.6666666666666665,5.496632517919535,0.9818999854588581,5.597955595600571,0.04619018922621458,0.1299666959707926,0.3637025847254514,0.0426400137395252,0.4982961597893344,2.6961255839760963,0.14631051931302186,0.116904248318821,0.06774984582080425
20250305,dodson,MC_withKoala,0.4,28,follower,0.6086956521739131,0.9387755102040817,46.0,49.0,1.8641304347826089,12,3.7,5.596991072088738,1.5730940502790187,3.55795069665161,0.04703353842091376,0.1130737616262126,0.4045647663589225,0.04019945160253185,0.5191631168467994,2.555252043127378,0.14631051931302186,0.116904248318821,0.06774984582080425
20250305,dodson,MC_withKoala,0.4,28,follower,0.6086956521739131,0.9387755102040817,46.0,49.0,1.8641304347826089,13,4.266666666666667,5.877980328054296,1.093855742008486,5.373633928420421,0.049394792672725174,0.13038923363043797,0.38793776293059745,0.02655777200531827,0.4358977244973564,2.586998101422036,0.14631051931302186,0.116904248318821,0.06774984582080425
20250305,dodson,MC_withKoala,0.4,28,follower,0.6086956521739131,0.9387755102040817,46.0,49.0,1.8641304347826089,14,3.3666666666666667,4.581470427580513,0.762661826493442,6.007210887484884,0.038499751492273214,0.12498998268899578,0.32532672378471955,0.031804047335551394,0.5484349722198443,3.2397528789947625,0.14631051931302186,0.116904248318821,0.06774984582080425
20250305,dodson,MC_withKoala,0.4,28,follower,0.6086956521739131,0.9387755102040817,46.0,49.0,1.8641304347826089,15,5.166666666666667,6.560223822408092,1.5388133880447659,4.263170487971637,0.05512793128074027,0.11820893424578986,0.4635639345164907,0.09251959599696935,0.42257873008858815,2.143133388411285,0.14631051931302186,0.116904248318821,0.06774984582080425
20250305,dodson,MC_withKoala,0.4,28,follower,0.6086956521739131,0.9387755102040817,46.0,49.0,1.8641304347826089,16,1.7,4.867763413907005,0.6518978781913927,7.467064362000981,0.04090557490678155,0.1330434273214009,0.3788113250805862,0.052188230111879376,0.45968548474804677,2.6298630541465196,0.14631051931302186,0.116904248318821,0.06774984582080425
20250305,dodson,MC_withKoala,0.4,28,follower,0.6086956521739131,0.9387755102040817,46.0,49.0,1.8641304347826089,17,2.7,3.9708524151649534,0.8419483677402653,4.716265946120263,0.03336850769046179,0.11997641078380474,0.2879512207541712,0.026018438322378996,0.636820373255856,3.744331835462029,0.14631051931302186,0.116904248318821,0.06774984582080425
20250305,dodson,MC_withKoala,0.4,28,follower,0.6086956521739131,0.9387755102040817,46.0,49.0,1.8641304347826089,18,2.533333333333333,3.9104387132611054,0.7052342974101713,5.5448788120790375,0.032860829523202566,0.11712423900769575,0.28030442097420294,0.03348064323005561,0.5280820079567548,3.7421801494276177,0.14631051931302186,0.116904248318821,0.06774984582080425
20250305,dodson,MC_withKoala,0.4,28,follower,0.6086956521739131,0.9387755102040817,46.0,49.0,1.8641304347826089,19,2.1,3.9793877763760093,0.5508183533905915,7.22450105716463,0.03344023341492445,0.12292941725052987,0.30425226772578523,0.025747140843981497,0.636523884031325,3.272593840475429,0.14631051931302186,0.116904248318821,0.06774984582080425
20250305,dodson,MC_withKoala,0.4,28,follower,0.6086956521739131,0.9387755102040817,46.0,49.0,1.8641304347826089,20,4.166666666666667,3.0109587937742774,0.7538384108414311,3.9941700375992495,0.02530217473759897,0.11775104797186571,0.30556260501969135,0.045615422049106985,0.8569899694790868,3.6036686534948332,0.14631051931302186,0.116904248318821,0.06774984582080425
20250305,dodson,MC_withKoala,0.4,28,follower,0.6086956521739131,0.9387755102040817,46.0,49.0,1.8641304347826089,21,2.966666666666667,2.7141335807167812,0.4914593886622836,5.522599920421611,0.022807845216107406,0.12828153968890696,0.2377072283044009,0.021611188904730995,0.8858638213967432,4.219916924013766,0.14631051931302186,0.116904248318821,0.06774984582080425
20250305,dodson,MC_withKoala,0.4,28,follower,0.6086956521739131,0.9387755102040817,46.0,49.0,1.8641304347826089,22,2.533333333333333,3.3818574962488293,1.074968201092107,3.1460070100799755,0.02841897055671285,0.12628809973951174,0.2594356851361868,0.030887550220334264,0.8369219229956244,4.405205663011974,0.14631051931302186,0.116904248318821,0.06774984582080425
20250305,dodson,MC_withKoala,0.4,28,follower,0.6086956521739131,0.9387755102040817,46.0,49.0,1.8641304347826089,23,2.933333333333333,3.9131543207695403,0.5742655130643972,6.814190007490012,0.03288364975436588,0.1281590623281649,0.2876535708616964,0.04896698861656911,0.4996708345304344,3.5928361577378065,0.14631051931302186,0.116904248318821,0.06774984582080425
