,dates,condition,act_animal,bhv_name,clusterID,channelID,FR_average
621,20260303,MC,dodson,pull,1,36,"[ 2.07849563e-02 -3.31836309e-02 -4.17957100e-02 -7.56000834e-02
 -8.12926358e-02 -4.68756018e-02 -3.81629535e-02 -9.01895698e-02
 -1.91605858e-01 -2.44127237e-01 -2.26338132e-01 -1.93023723e-01
 -1.43010381e-01 -6.43899252e-02  4.74711911e-02  8.12836129e-02
  8.46681784e-03  3.77439381e-02  1.25977514e-01  1.13107966e-01
  8.32037291e-02  5.24125197e-02  4.24989853e-02 -4.48951892e-03
 -1.63178851e-01 -2.69203123e-01 -2.39295196e-01 -1.46275998e-01
 -1.98421726e-02  1.49158607e-01  2.10977572e-01  1.43804787e-01
  3.15928715e-02 -4.40297534e-02 -2.74461083e-02  5.35215069e-03
 -7.84912622e-02 -1.42531030e-01 -9.47400947e-02 -8.73759464e-02
 -1.65135313e-01 -8.61495039e-02  1.38893012e-01  2.25056332e-01
  8.72868927e-02 -4.34538525e-02 -1.48769335e-02  1.97116147e-02
  1.41135843e-03 -5.62808916e-02 -2.22486579e-02  5.72907294e-02
  3.11381125e-02 -1.54295230e-02 -4.50208053e-03  3.77215717e-02
  4.58027875e-02  1.41377914e-01  2.94973677e-01  2.79133509e-01
  1.41851870e-01 -7.00968204e-02 -1.84410500e-01 -1.61649749e-01
 -1.41601073e-01 -1.47789697e-01 -1.15185167e-01 -1.20447395e-01
 -1.82272165e-01 -1.84220285e-01 -1.46301188e-01 -8.48654939e-02
  4.54902074e-02  6.94089463e-02 -8.36035024e-02 -1.42767977e-01
 -2.31506959e-02  1.50685886e-01  2.03621690e-01  1.13096189e-01
  4.79128818e-02  6.92202074e-02  3.96954676e-02 -6.71851510e-02
 -1.13319560e-01 -1.16862420e-01 -1.24731812e-01 -1.47408053e-01
 -9.42442490e-02 -1.28072242e-02 -2.72632569e-02 -5.10188710e-02
  2.53274361e-04  7.03960481e-02  1.20582245e-02 -5.76830011e-02
 -9.03592438e-02 -1.71196297e-01 -1.81586070e-01 -9.59700717e-02
 -7.59883245e-02 -1.75536964e-01 -2.28899592e-01 -2.16992253e-01
 -2.40704540e-01 -2.36909069e-01 -1.73794973e-01 -7.95957747e-02
 -4.56569479e-02 -5.53299217e-02 -2.68217376e-03  6.50877027e-02
  1.30436567e-01  1.67398057e-01  1.42444864e-01  1.08395006e-01
  3.13266920e-02  4.06955913e-02  1.61797351e-01  2.01659273e-01
  1.37013406e-01  6.89577575e-02 -4.46878123e-02 -6.29583850e-02
 -6.17584589e-02 -9.95320991e-02 -6.75809671e-02  3.28455653e-02
  1.57482444e-01  1.42031284e-01  3.55671389e-02  1.87719468e-02
  1.75411198e-02  8.58673447e-03  3.09531327e-02  6.68498134e-02
  8.86039666e-02  6.86431319e-02 -2.04469233e-02 -3.66560438e-02
 -6.68798298e-03  1.04387712e-03 -5.34143810e-03  5.57796817e-02
  1.39978871e-01  1.27297498e-01  1.20414183e-01  2.39997456e-01
  3.18232347e-01  2.59919631e-01  2.22067584e-01  2.56824788e-01
  3.26274172e-01  3.39676479e-01  3.27280489e-01  2.59754560e-01
  1.04632163e-01  2.27420968e-02  1.40724035e-01  2.45248790e-01
  1.45402358e-01  2.26533463e-02 -6.53109587e-02 -1.50912448e-01
 -1.16531490e-01  2.92235195e-02  1.01694538e-01  1.21101685e-01
  1.24501006e-01  8.02663757e-03 -1.42605268e-01 -2.29879132e-01
 -2.16280459e-01 -1.40495209e-01 -3.59801287e-02  7.64434062e-02
  6.02294695e-02 -1.00311148e-01 -1.50582910e-01 -3.56070425e-02
  7.20702307e-02  1.29645652e-01  2.11041787e-01  1.97028398e-01
  7.39096082e-02  1.18835651e-01  3.47448577e-01  3.98073600e-01
  2.44966369e-01  1.07766558e-01  2.01367446e-02  3.40040014e-02
  7.23499592e-02  6.39256413e-02  1.05054719e-01  1.95907444e-01
  1.68868214e-01  2.61823022e-03 -1.06185320e-01 -1.25071218e-01
 -1.09150718e-01 -2.81159311e-02  9.18483021e-02  1.41951720e-01
  9.33882203e-02  1.45763138e-02 -7.65440421e-03 -7.89561468e-03
 -5.44337417e-02  3.14626327e-02  2.06560758e-01  2.70260462e-01
  2.17988564e-01  1.40552832e-01  1.63016770e-01  1.81305011e-01
  7.33093868e-02 -1.05184466e-02 -2.23137667e-02 -3.55057293e-02
  1.40641092e-02  5.21425817e-02  8.29383870e-02  2.11758359e-01
  1.40411014e-01 -9.16028130e-02 -2.27902284e-01 -2.65426796e-01
 -1.78567461e-01 -4.12014865e-02  1.43527019e-02 -3.25148338e-02
 -1.36795687e-01 -1.35531938e-01 -4.13980896e-02  6.72439720e-02
  5.86211480e-02 -3.37941367e-03  3.85401974e-03  4.76112217e-02]"
622,20260303,MC,dodson,pull,2,25,"[-1.21280156e-01  2.41524827e-02  1.72417635e-01  2.00983372e-01
  1.88115343e-01  1.63757827e-01  9.72038807e-02  1.48605413e-02
 -5.48007160e-02 -9.14050087e-02 -1.60389619e-01 -2.10088481e-01
 -2.08154051e-01 -1.43415003e-01 -1.53646259e-01 -2.40862057e-01
 -2.52832565e-01 -1.96317472e-01 -1.39820388e-01 -1.40078282e-01
 -1.12167478e-01 -5.59880889e-02 -3.08229791e-02  2.23103084e-02
  8.24225912e-02  4.72040728e-02 -2.45227954e-02 -4.16299689e-02
 -1.53486531e-01 -2.27937255e-01 -5.43508425e-02  1.64350273e-01
  1.53832833e-01  5.19901584e-02 -6.43856654e-02 -2.14976406e-01
 -2.92131030e-01 -2.75843119e-01 -2.12113208e-01 -1.72700635e-01
 -1.38850180e-01 -1.06504274e-01 -1.44196459e-01 -1.78594446e-01
 -1.34292969e-01 -6.08858428e-02 -3.23559911e-02 -9.53361232e-02
 -1.28442959e-01 -7.00331328e-03  1.43413577e-01  1.23546994e-01
 -2.94788853e-02 -7.37922096e-02  2.55012330e-02  7.01806330e-02
 -2.19664057e-02 -1.18546089e-01 -1.54742779e-01 -1.06858030e-01
 -1.40694018e-02 -1.10556310e-02  2.72374028e-03  5.74257173e-02
  2.83905765e-02 -1.28674319e-02 -1.24133872e-02  7.85076037e-03
  3.19525501e-02  3.48976064e-02 -4.83833173e-02 -6.03884109e-02
  2.29545166e-02  9.62277148e-02  5.01068388e-02 -1.72388056e-02
  9.91734372e-02  2.28232274e-01  1.31651655e-01  3.06405629e-02
  4.63173006e-03 -7.10157833e-02 -1.41229813e-01 -5.15896594e-02
  8.60691688e-02  1.13848155e-01  1.10053664e-01  4.46902413e-02
 -3.61277948e-02  1.01309531e-02  8.29613015e-02  6.73983231e-02
 -8.57604872e-03 -2.21196396e-02 -1.43475866e-02 -3.75803438e-02
 -1.32217878e-01 -2.49351697e-01 -2.42983279e-01 -1.62285871e-01
 -9.77375948e-02  5.16999005e-02  1.89952975e-01  7.46112647e-02
 -1.14434027e-01 -8.79374032e-02  3.84238675e-02  5.48521123e-02
 -2.09964862e-02 -8.33777205e-02 -1.00617745e-01 -9.33611246e-02
 -3.77900029e-02  8.23514915e-03 -1.80775841e-02 -1.36552162e-01
 -2.12394648e-01 -9.50358815e-02  5.86380706e-02  8.32497766e-02
  1.08444221e-01  9.85589539e-02  3.21912441e-02 -7.67883162e-02
 -1.43053806e-01 -7.28827585e-02  2.76206698e-02  7.39475511e-03
 -5.84312319e-02 -7.35834770e-02  6.13598589e-03  7.69666760e-02
  3.43073417e-02 -5.38223267e-02 -5.72885764e-02 -4.70223062e-02
 -1.25601656e-01 -5.92334915e-02  2.53985376e-01  3.96611771e-01
  2.64431619e-01  1.78319110e-01  2.12874748e-01  2.38504455e-01
  2.36009391e-01  3.20529229e-01  3.50533794e-01  2.97347160e-01
  2.67811384e-01  2.80327650e-01  2.27419437e-01  1.40942102e-01
  1.69604838e-01  1.77431821e-01  3.20426933e-02 -1.18666061e-01
 -1.56156695e-01 -1.47508987e-01 -7.57933310e-02  3.46129422e-02
 -1.43678518e-02 -1.04788596e-01 -2.89646462e-02  1.27839771e-01
  2.60107940e-01  2.72268091e-01  1.91724139e-01  1.06385625e-01
 -3.17638811e-02 -1.23119888e-01 -1.24354690e-01 -1.46211340e-01
 -1.91446589e-01 -2.01177409e-01 -2.20180264e-01 -1.87787058e-01
 -7.27958562e-02  9.04761431e-03 -4.44831374e-03 -5.87283115e-02
 -1.61195545e-01 -2.44113650e-01 -2.52015706e-01 -1.43079362e-01
 -2.10368557e-03  2.19857746e-02  6.26318833e-02  1.55598676e-01
  1.97899220e-01  1.36316235e-01  6.52769943e-02  1.58647206e-01
  3.16738414e-01  4.42662641e-01  5.11147323e-01  4.86321304e-01
  3.07862914e-01  9.68583693e-02  7.49821005e-02  1.19332506e-01
  6.23244098e-02 -1.21599285e-02 -3.35859657e-02 -6.56645500e-02
 -8.08351480e-02 -7.51498005e-02 -4.52120385e-02 -3.44206368e-02
 -5.62208784e-02 -7.52468067e-02 -8.44436393e-02 -1.00703086e-01
 -8.41922328e-02  4.51917299e-02  2.06798990e-01  1.98216606e-01
  8.36349467e-02  4.52083445e-02  3.06730875e-02  6.43190611e-06
  2.68764626e-03  3.30953349e-03 -3.10629621e-02 -7.86236226e-02
 -1.11658684e-01 -9.04842710e-02 -4.11680054e-02 -5.82612243e-02
 -7.33738786e-02 -1.27194839e-01 -2.52945942e-01 -2.90798919e-01
 -2.18249450e-01 -1.73990875e-01 -1.97599349e-01 -1.85092294e-01
 -1.31742513e-01 -3.64966111e-02  8.53018689e-02  1.57375788e-01]"
623,20260303,MC,dodson,pull,5,25,"[-5.61682237e-02 -1.15802584e-01 -1.44690144e-01 -3.19477831e-02
  1.24907016e-01  9.59985455e-02  2.90874121e-02  5.67933180e-02
  1.08317638e-01  7.36780048e-02  1.34177919e-02  8.92571358e-02
  1.02460005e-01 -4.05849082e-02 -1.00833590e-01 -3.80926584e-03
  6.77951070e-02 -3.01429159e-02 -1.70587366e-01 -1.71033827e-01
 -6.28970089e-02 -4.19409471e-02 -1.24243567e-01 -1.48568614e-01
 -1.45677534e-01 -1.11185315e-01 -7.59447374e-02 -7.85804486e-02
 -3.37391396e-02 -3.48003565e-02 -7.18403104e-02 -3.34327703e-03
  1.89645715e-01  3.56060736e-01  3.03373513e-01  6.18651271e-02
 -1.03011917e-01 -1.78355847e-01 -2.35988173e-01 -2.27829398e-01
 -1.75884314e-01 -1.39323296e-01 -1.07038891e-01 -9.78183153e-02
 -1.38361050e-01 -1.49658779e-01 -1.45912180e-01 -1.13282710e-01
 -2.29818819e-02  1.29309020e-02  2.23648161e-02  2.26284597e-02
 -6.74359723e-02 -8.63968341e-02 -7.81277770e-02 -9.88559500e-02
 -3.64156024e-02  3.09642036e-02  3.76784204e-02 -4.51397607e-02
 -1.45927386e-01 -1.01214586e-01 -7.08642986e-02 -1.28447487e-01
 -7.25838686e-02  4.21752648e-02  2.14383476e-02 -6.91572889e-02
 -1.41472036e-01 -1.95912148e-01 -1.45578670e-01 -1.36990417e-02
  2.81121154e-02 -8.86235692e-02 -1.71769166e-01 -6.19680134e-02
  4.06980815e-02 -1.07175291e-02 -8.98626785e-02  2.57486157e-04
  1.12808476e-01  5.31403807e-02 -5.40046968e-02 -9.29836496e-02
 -8.94951610e-02 -2.11880724e-02  1.27644222e-01  1.09345751e-01
 -1.95430805e-02 -4.98857084e-02  4.44028223e-02  1.73824674e-01
  1.96612009e-01  5.35802840e-02 -7.43692612e-02 -7.49316700e-02
 -4.55830606e-02  1.14770591e-02  1.33042678e-01  2.39967768e-01
  1.63764833e-01  3.56467636e-02  1.07840862e-01  1.58699858e-01
  3.34446578e-02 -4.11177656e-02  4.38951729e-02  1.07666387e-01
  5.98045391e-02  1.45992822e-02 -3.19571140e-02 -7.67602596e-03
  4.35034032e-02 -1.99190244e-02 -1.05586094e-01 -1.61150431e-01
 -2.14802757e-01 -1.20732606e-01  2.59064225e-02 -1.85438556e-02
 -1.19747550e-01 -1.40714054e-01 -1.32837769e-01 -8.90300862e-02
  6.32520728e-02  1.92149497e-01  2.56577240e-01  2.20423583e-01
  6.29205629e-02 -4.77312077e-02 -1.19674572e-01 -9.09869262e-02
  7.78975679e-02  1.50489929e-01  3.72162234e-02 -2.88272030e-02
  2.17791343e-02  1.85808543e-01  3.50959592e-01  3.27043097e-01
  2.00815574e-01  1.68010834e-01  1.12836257e-01  4.38296211e-02
  5.55253159e-02  5.05270454e-02 -3.95084215e-02 -1.12342022e-01
 -9.25387408e-02 -1.05446635e-01 -1.35885800e-01 -2.20494844e-02
  1.36526045e-01  1.82991139e-01  2.08763008e-01  2.43104304e-01
  1.04883992e-01 -1.04188653e-01 -1.77145481e-01 -1.24869096e-01
 -5.10305766e-02  1.60023912e-03  2.31739420e-02  7.56011629e-02
  1.93380312e-01  2.66397935e-01  1.48003898e-01 -6.48268596e-02
 -7.10104516e-02  4.58723275e-03 -7.07700529e-02 -1.24186920e-01
 -1.66637490e-01 -2.46273922e-01 -1.75400476e-01 -5.02281445e-02
 -1.22929743e-01 -1.77568485e-01 -7.03522791e-02 -3.18961265e-02
 -1.33103077e-01 -2.38912090e-01 -2.10665226e-01 -9.13373741e-02
 -1.48634393e-02  2.75950130e-02  3.63997561e-02 -1.03194076e-01
 -1.62268820e-01  4.20685888e-03  1.05681656e-01  2.21147592e-04
 -4.59772939e-02  1.59070486e-01  4.37496132e-01  3.82088609e-01
  1.79770563e-02 -1.90669814e-01 -1.59583972e-01 -1.35880220e-01
 -1.54697581e-01 -6.29797943e-02  1.22632966e-01  1.05969779e-01
 -1.05956742e-01 -1.09297366e-01 -3.27058872e-02 -3.56225669e-02
 -3.97497471e-03 -3.67508471e-02 -1.49842942e-01 -1.68870569e-01
 -1.27892969e-01 -1.38438658e-01 -9.08133840e-02 -7.44148770e-02
 -1.72089541e-01 -2.47327323e-01 -2.00401480e-01 -3.41356392e-02
  6.76862447e-02  2.59557506e-02 -6.39283263e-02 -1.58094109e-01
 -2.10566269e-01 -2.04875951e-01 -8.40313058e-02  6.11255860e-02
  9.85520588e-02  9.19786824e-03 -1.85177801e-01 -2.10058954e-01
 -1.87543114e-02  1.67674145e-01  1.15973618e-01 -4.69095472e-02
 -1.05298248e-01 -6.32575377e-02 -4.44348677e-02 -5.12272678e-02]"
624,20260303,MC,dodson,pull,6,26,"[-0.07616395 -0.17070226 -0.13740026 -0.1274639  -0.19372545 -0.12820445
  0.02488438  0.17658359  0.27515164  0.24652903  0.09634052  0.00175747
  0.08955959  0.12000045  0.06383837  0.11284995  0.23291485  0.18166499
  0.04216864  0.02920075 -0.02444418 -0.15048134 -0.12280074 -0.00958064
 -0.00197018 -0.02592782 -0.00919885 -0.03181718 -0.03142686  0.02626152
  0.02028877 -0.07573945 -0.14644633  0.03708086  0.33310975  0.36855275
  0.22689004  0.08312257 -0.03350099 -0.04265772 -0.02421156 -0.04929521
 -0.01749418  0.05913316  0.17080263  0.28039709  0.21029526  0.08505497
  0.03503488 -0.00743509 -0.02259869  0.0568814   0.13473962  0.12311842
 -0.04243883 -0.21894747 -0.23553377 -0.14942578 -0.13517075 -0.09185985
  0.04769407  0.03614453 -0.13870075 -0.18467258 -0.05536937  0.01025033
 -0.0735107  -0.16884724 -0.24685345 -0.15733307  0.09820651  0.2536137
  0.25440106  0.22376004  0.22427755  0.27609841  0.41959632  0.51203822
  0.42648432  0.27797198  0.17544962  0.18506298  0.30031147  0.39326826
  0.33332235  0.26910397  0.21785422  0.1646293   0.17598314  0.20293394
  0.27079716  0.39257884  0.4796019   0.42965568  0.3136633   0.12714865
 -0.04625457 -0.10774684 -0.03214613  0.11788362  0.19112233  0.13703067
  0.09883688  0.09268591  0.07318889  0.12625236  0.12233289  0.1176145
  0.29239846  0.43857346  0.43633435  0.3453996   0.22806785  0.12777087
  0.02985402 -0.03938768  0.00456841  0.10715947  0.21240628  0.37701393
  0.52029586  0.52092489  0.46350771  0.55164864  0.6835466   0.6484558
  0.54174831  0.46138233  0.33657923  0.32689004  0.51255556  0.68502775
  0.81577865  0.83179741  0.60572685  0.42278128  0.44969795  0.61058508
  0.78112995  0.76133635  0.6081736   0.52958644  0.49597929  0.36827714
  0.24709039  0.26355762  0.32916509  0.26345146  0.15028269  0.14503639
  0.1264528   0.12476201  0.26157038  0.25452192  0.16489486  0.23573126
  0.2257546   0.15615103  0.24306017  0.31906487  0.18276671  0.01585836
 -0.04718488 -0.02467775  0.03056376  0.04402501  0.11343336  0.30618467
  0.36119719  0.24669345  0.28128506  0.3783928   0.27462373  0.22745684
  0.30814086  0.34999665  0.27891582  0.28552118  0.39901487  0.37943342
  0.25169475  0.09094162 -0.03358505 -0.05584829  0.00513151  0.11871432
  0.30715747  0.35944276  0.18240482  0.00605906 -0.00993194  0.02616776
  0.01793802 -0.03910646 -0.03839575  0.00802611  0.07403171  0.15328356
  0.10469194  0.02990101  0.07516596  0.16188845  0.23951095  0.28685594
  0.24358517  0.09022672 -0.05779295 -0.16696348 -0.22902319 -0.13729005
  0.00880631  0.09533241  0.10941612  0.09811819  0.04012237 -0.09629341
 -0.22978363 -0.26933972 -0.16785523  0.01260282  0.05852291  0.05421579
  0.07873668 -0.02735693 -0.10930992 -0.03800862  0.03864105  0.14928818
  0.24909579  0.21247464  0.00639269 -0.18928707 -0.3115601  -0.36776182
 -0.2765521  -0.02905297  0.17309119  0.25228436  0.24377535  0.11383939]"
625,20260303,MC,dodson,pull,9,1,"[-1.58592252e-01 -1.97046881e-01 -1.54759083e-01 -1.16609938e-01
 -9.83875989e-02 -9.55063916e-02 -1.15946310e-01 -1.23712360e-01
 -1.75505275e-01 -2.34675214e-01 -1.98988042e-01 -9.64780512e-02
 -7.65516215e-02 -1.20798130e-01 -1.41778423e-01 -7.78788053e-02
 -1.06864446e-02 -1.81443045e-02 -4.11283783e-02 -7.40099022e-02
 -5.62488471e-02 -5.09598638e-02 -2.66016691e-02  6.75580281e-02
  5.39927382e-02 -2.27331821e-05  6.09020111e-02  2.06629967e-01
  3.05957130e-01  2.94567586e-01  2.07891746e-01  1.49224204e-01
  1.16343373e-01  4.64274424e-02 -3.34075168e-02 -9.84513559e-02
 -7.91876004e-02 -2.75970810e-02  1.10810537e-02  5.36074223e-02
  9.25829378e-02  1.39125767e-01  2.92810546e-01  4.52434713e-01
  4.36614942e-01  2.67786136e-01  1.02624973e-01  1.37987467e-02
  1.00585705e-01  2.05362277e-01  1.79791228e-01  1.96743286e-01
  2.53047766e-01  1.94733772e-01  5.46350787e-02 -2.86758540e-02
  4.83767877e-02  1.41683834e-01  1.64788136e-01  1.10652652e-01
 -4.03320098e-02 -1.25968505e-01 -1.13807913e-01 -1.12355401e-01
 -1.19075434e-01 -5.94517580e-02  7.87379424e-02  2.03785663e-01
  1.82100544e-01  9.71428824e-02  1.08820223e-01  1.64949394e-01
  1.16132980e-01  1.11383306e-02 -7.36161447e-02 -9.49804895e-02
 -8.01826842e-02 -9.29947202e-02 -1.55428057e-01 -1.60282262e-01
 -4.51556234e-02  2.76458490e-02  1.23175426e-01  2.37735465e-01
  2.26524109e-01  1.26445240e-01  3.47379112e-02 -2.35795586e-02
 -6.29331572e-02 -8.27146044e-02 -8.12154142e-02 -8.36758261e-03
  4.52949540e-02  3.21664502e-02  5.47675240e-02  7.13429283e-02
 -1.33230435e-02 -5.91220537e-02 -8.92702586e-02 -1.40697688e-01
 -1.30497795e-01 -1.53987631e-01 -1.39264851e-01 -8.98875668e-02
 -6.05802676e-02  8.73885961e-02  2.82425384e-01  3.75288748e-01
  4.24585579e-01  4.07095504e-01  2.91902696e-01  1.76981704e-01
  3.74452326e-02 -1.44175266e-03  1.13416550e-01  2.22790761e-01
  1.31460622e-01  7.10548292e-02  1.09204139e-01  8.83614437e-02
  1.00883076e-01  1.42103086e-01  5.64360933e-02 -4.82237501e-02
 -1.05579279e-01 -1.80862690e-01 -2.38311603e-01 -1.99151877e-01
 -6.69120936e-02 -1.10585761e-02 -2.32712126e-02  9.16486309e-02
  2.70367642e-01  3.36783031e-01  3.63333143e-01  4.03993011e-01
  3.25161072e-01  1.85353816e-01  1.55446075e-01  2.12688609e-01
  2.41389708e-01  2.98789689e-01  3.23820507e-01  3.14310357e-01
  4.49949280e-01  5.06014307e-01  3.84985697e-01  2.52950880e-01
  1.42484301e-01  5.26121294e-02  1.14981224e-02 -5.51153045e-02
 -1.05232271e-01 -1.62515692e-01 -2.77843791e-01 -2.75597774e-01
 -1.17255781e-01  2.70851363e-02 -8.30540010e-03 -7.31170203e-02
 -8.25544274e-02 -1.74306271e-01 -2.46707367e-01 -2.99837913e-01
 -2.48827803e-01 -4.47054743e-02  8.53102272e-02  9.17035257e-02
  8.81575453e-02  1.41751923e-01  2.50118526e-01  2.17423325e-01
 -7.43729137e-03 -1.56569254e-01 -1.15702696e-01 -5.63587998e-02
 -1.13829324e-01 -1.66562621e-01 -1.33798861e-01 -8.62748556e-02
  1.12454453e-02  1.26690485e-01  1.27062432e-01  1.01052714e-01
  6.30175655e-02  1.10936199e-01  2.29142955e-01  2.16604194e-01
  1.95834864e-01  2.66178458e-01  3.10498490e-01  3.36546792e-01
  3.35611270e-01  3.14373218e-01  2.31427190e-01  1.66822251e-01
  2.17007571e-01  3.11981625e-01  3.40795081e-01  2.42117226e-01
  1.58477676e-01  1.16549236e-01  4.88324552e-02  6.10700689e-02
  1.60223776e-01  2.49667756e-01  3.12323282e-01  2.19216196e-01
 -7.53386720e-03 -1.57954295e-01 -1.64065950e-01 -1.10941568e-01
 -8.52485974e-02 -7.53996297e-02 -8.83219367e-02 -1.07761422e-01
 -4.48145390e-02 -1.01538815e-02 -8.81489574e-02 -1.61042223e-01
 -1.58816050e-01 -2.11106083e-01 -3.11302131e-01 -2.57896508e-01
 -1.34683992e-01 -5.25753029e-02 -4.22888938e-03  5.43874679e-02
  1.43566334e-01  1.36900822e-01  1.08279148e-01  1.27448160e-01
  1.45890534e-01  1.21142894e-01  1.02854452e-01  9.09766181e-02
  7.24706232e-02  1.01023844e-01  1.32795266e-01  1.69285055e-01]"
626,20260303,MC,dodson,pull,20,6,"[-1.08992994e-01 -8.54772438e-02 -8.41999447e-02 -1.02672163e-01
 -1.12340827e-01 -1.40351469e-01 -1.94686264e-01 -1.05808335e-01
  5.83683559e-03  1.01664815e-02  4.55936315e-02  3.93648240e-02
  2.23013521e-05  4.27074640e-02  3.90520496e-02 -4.21885066e-02
 -1.48859078e-01 -1.31298550e-01  1.54184015e-02  5.77254716e-02
  1.26198314e-02  3.46839531e-02  4.98545117e-02 -4.22145192e-02
 -1.78595502e-01 -2.22897714e-01 -1.81031529e-01 -1.21399962e-01
 -1.00710518e-01 -8.35583038e-02 -1.00368620e-01 -1.36945708e-01
 -1.50483245e-01 -1.52283433e-01 -1.57533538e-01 -1.56866723e-01
 -8.86548090e-02 -4.03692086e-02 -3.24897998e-02  2.87611095e-02
  1.19724789e-01  6.58990002e-02 -7.05231865e-02 -1.50155880e-01
 -1.87581654e-01 -9.93962350e-02  4.09159844e-03  7.94997230e-02
  1.53687820e-01  1.15909628e-01  6.69670711e-02  6.63177181e-02
  2.44504441e-02  4.25870735e-02  6.53783495e-02 -1.38619675e-02
 -1.28991667e-01 -1.85337024e-01 -2.03612197e-01 -1.89678200e-01
 -1.93148420e-01 -2.91298384e-01 -3.44897900e-01 -2.39640745e-01
 -1.36561137e-01 -5.14195926e-02  4.09505898e-02 -4.66253875e-03
 -6.50210051e-02 -1.18594204e-01 -2.33092617e-01 -2.92926991e-01
 -2.33293934e-01 -1.29724693e-01 -1.05295425e-01 -1.05177525e-01
 -9.49853613e-02 -6.61949950e-02 -4.16966689e-02  2.87338545e-02
  5.62550058e-02 -5.70339320e-02 -3.95540152e-02 -5.55555722e-03
 -3.35455812e-02  5.08855515e-02  9.55313039e-03 -5.99045872e-02
  3.26856526e-02  1.33356385e-01  1.33530670e-01  2.77409414e-02
 -9.90074631e-02 -1.01586063e-01 -5.58601125e-02 -1.05714457e-01
 -1.57834376e-01 -1.27827139e-01 -7.03996533e-02 -4.34410243e-02
 -2.00750783e-02 -7.63357707e-02 -1.75466190e-01 -1.82026679e-01
 -5.19766877e-02  1.12773901e-01  1.63318649e-01  3.05178568e-02
 -1.00666811e-01 -7.10368443e-02 -1.83302578e-02 -8.70543294e-02
 -1.79751113e-01 -1.97881586e-01 -2.20858332e-01 -1.88591039e-01
 -7.30932611e-02 -3.34726765e-03 -2.78946159e-02 -1.08418017e-01
 -1.01481170e-01 -2.18491944e-02 -4.59763067e-02 -1.28165231e-01
 -1.46489444e-01 -6.34502747e-02 -3.79688073e-02 -1.22496205e-01
 -2.25673638e-01 -2.19422211e-01 -1.58465287e-01 -5.79788487e-02
  1.01718413e-01  2.37301826e-01  2.58958310e-01  1.48686665e-01
 -5.07617864e-02 -1.25308733e-01 -9.50907233e-02 -8.77758246e-02
 -7.68002168e-02 -1.09817088e-01 -1.92406484e-01 -1.78214222e-01
 -4.74934972e-02  1.95881869e-02 -3.71357124e-02 -1.30104495e-01
 -7.91598591e-02  2.20900301e-02  9.24365128e-02  1.45524250e-01
  5.72473929e-02 -3.67211764e-02 -1.41209505e-01 -2.14126979e-01
 -4.65902303e-02  1.39874916e-01  9.59313723e-02 -9.63803767e-03
 -5.63743355e-02 -8.30146211e-02 -1.08495438e-01 -1.71927306e-01
 -1.78093812e-01 -7.84913704e-02 -8.62305936e-02 -1.60875804e-01
 -1.67403937e-01 -1.79486026e-01 -1.64143342e-01 -1.15512653e-01
 -7.18811708e-02 -7.30073096e-02 -7.93410199e-02 -8.99332971e-02
 -2.28713696e-01 -3.09898150e-01 -2.13158605e-01 -6.67193983e-02
  3.35786510e-02  5.00102249e-02  4.21823340e-02  3.53572527e-02
  7.51403070e-03 -1.18289559e-03 -4.53404731e-02 -5.41939690e-02
  7.58648672e-02  1.30258964e-01  3.23167665e-02 -9.64288044e-03
 -7.17692952e-02 -1.93734970e-01 -1.12345059e-01  2.67436627e-02
  6.50677399e-02  9.80150486e-03 -5.79780141e-02 -4.79558792e-02
  1.06144809e-02  2.74885732e-02  1.19313826e-01  2.70807060e-01
  1.74976290e-01 -2.43309617e-02  2.27370010e-02  1.15330504e-01
  5.98696705e-02 -3.14727622e-02 -4.65824186e-02  8.75186329e-02
  1.51744606e-01  9.36506485e-02  8.14676700e-02  7.04860007e-03
 -4.80884721e-02 -2.20315980e-02 -1.15112191e-02 -8.73200408e-02
 -2.50826956e-01 -3.56860523e-01 -2.96750073e-01 -1.70685975e-01
 -9.65059462e-02  1.96395022e-02  1.12026990e-01  9.80175570e-03
 -1.26953462e-01 -7.29324456e-02  3.38367614e-02  5.40804693e-02
  1.03244159e-02 -6.14569912e-03 -2.25997095e-02 -6.09075990e-02
 -1.10893901e-01 -1.49481403e-01 -1.20057852e-01  1.49593518e-02]"
